2017-05-27 13:20:25 2.33 
2017-05-27 13:20:30 2.33 
2017-05-27 13:20:35 2.31 
2017-05-27 13:20:40 2.32 
2017-05-27 13:20:45 2.31 
2017-05-27 13:20:50 2.32 
2017-05-27 13:20:55 2.32 
2017-05-27 13:21:00 2.32 
2017-05-27 13:21:05 2.31 
2017-05-27 13:21:10 2.31 
2017-05-27 13:21:15 2.31 
2017-05-27 13:21:20 2.32 
2017-05-27 13:21:25 2.31 
2017-05-27 13:21:30 2.31 
2017-05-27 13:21:35 2.32 
2017-05-27 13:21:40 2.31 
2017-05-27 13:21:45 2.31 
2017-05-27 13:21:50 2.33 
2017-05-27 13:21:55 2.32 
2017-05-27 13:22:00 2.31 
2017-05-27 13:22:05 2.31 
2017-05-27 13:22:10 2.31 
2017-05-27 13:22:15 2.32 
2017-05-27 13:22:20 2.32 
2017-05-27 13:22:25 2.32 
2017-05-27 13:22:30 2.32 
2017-05-27 13:22:35 2.32 
2017-05-27 13:22:40 2.32 
2017-05-27 13:22:45 2.33 
2017-05-27 13:22:50 2.33 
2017-05-27 13:22:55 2.33 
2017-05-27 13:23:00 2.33 
2017-05-27 13:23:05 2.33 
2017-05-27 13:23:10 2.33 
2017-05-27 13:23:15 2.32 
2017-05-27 13:23:20 2.33 
2017-05-27 13:23:25 2.33 
2017-05-27 13:23:30 2.33 
2017-05-27 13:23:35 2.32 
2017-05-27 13:23:40 2.33 
2017-05-27 13:23:45 2.32 
2017-05-27 13:23:50 2.32 
2017-05-27 13:23:55 2.33 
2017-05-27 13:24:00 2.32 
2017-05-27 13:24:05 2.32 
2017-05-27 13:24:10 2.32 
2017-05-27 13:24:15 2.32 
2017-05-27 13:24:20 2.31 
2017-05-27 13:24:25 2.31 
2017-05-27 13:24:30 2.32 
2017-05-27 13:24:35 2.31 
2017-05-27 13:24:40 2.31 
2017-05-27 13:24:45 2.31 
2017-05-27 13:24:50 2.31 
2017-05-27 13:24:55 2.31 
2017-05-27 13:25:00 2.31 
2017-05-27 13:25:05 2.31 
2017-05-27 13:25:10 2.31 
2017-05-27 13:25:15 2.31 
2017-05-27 13:25:20 2.31 
2017-05-27 13:25:25 2.31 
2017-05-27 13:25:30 2.32 
2017-05-27 13:25:35 2.31 
2017-05-27 13:25:40 2.31 
2017-05-27 13:25:45 2.31 
2017-05-27 13:25:50 2.31 
2017-05-27 13:25:55 2.31 
2017-05-27 13:26:00 2.31 
2017-05-27 13:26:05 2.32 
2017-05-27 13:26:10 2.31 
2017-05-27 13:26:15 2.31 
2017-05-27 13:26:20 2.31 
2017-05-27 13:26:25 2.31 
2017-05-27 13:26:30 2.31 
2017-05-27 13:26:35 2.31 
2017-05-27 13:26:40 2.31 
2017-05-27 13:26:45 2.31 
2017-05-27 13:26:50 2.31 
2017-05-27 13:26:55 2.31 
2017-05-27 13:27:00 2.31 
2017-05-27 13:27:05 2.31 
2017-05-27 13:27:10 2.31 
2017-05-27 13:27:15 2.32 
2017-05-27 13:27:20 2.31 
2017-05-27 13:27:25 2.31 
2017-05-27 13:27:30 2.31 
2017-05-27 13:27:35 2.31 
2017-05-27 13:27:40 2.31 
2017-05-27 13:27:45 2.31 
2017-05-27 13:27:50 2.31 
2017-05-27 13:27:55 2.31 
2017-05-27 13:28:00 2.31 
2017-05-27 13:28:05 2.31 
2017-05-27 13:28:10 2.31 
2017-05-27 13:28:15 2.31 
2017-05-27 13:28:20 2.31 
2017-05-27 13:28:25 2.31 
2017-05-27 13:28:30 2.31 
2017-05-27 13:28:35 2.30 
2017-05-27 13:28:40 2.30 
2017-05-27 13:28:45 2.30 
2017-05-27 13:28:50 2.30 
2017-05-27 13:28:55 2.31 
2017-05-27 13:29:00 2.30 
2017-05-27 13:29:05 2.30 
2017-05-27 13:29:10 2.30 
2017-05-27 13:29:15 2.30 
2017-05-27 13:29:20 2.30 
2017-05-27 13:29:25 2.30 
2017-05-27 13:29:30 2.30 
2017-05-27 13:29:35 2.30 
2017-05-27 13:29:40 2.30 
2017-05-27 13:29:45 2.30 
2017-05-27 13:29:50 2.30 
2017-05-27 13:29:55 2.30 
